           0.000000000000000000          0.000000000000000000
           0.021855035796761510         -0.001660556299611926
           0.043798055499792100         -0.002240569563582540
           0.065762922167778020         -0.003034432418644428
           0.087750233709812160         -0.004004536196589470
           0.109754405915737200         -0.005217231810092926
           0.131769955158233600         -0.006709653884172440
           0.153788715600967400         -0.008533966727554798
           0.175800070166587800         -0.010744075290858750
           0.197789892554283100         -0.013397824950516220
           0.219740539789199800         -0.016554730013012890
           0.241630032658577000         -0.020273948088288310
           0.263432204723358200         -0.024611627683043480
           0.285117387771606400         -0.029617913067340850
           0.306652873754501300         -0.035333741456270220
           0.328005164861679100         -0.041788011789321900
           0.349141478538513200         -0.048995275050401690
           0.370032578706741300         -0.056954547762870790
           0.390654772520065300         -0.065649136900901790
           0.410992056131362900         -0.075047761201858520
           0.431037366390228300         -0.085106454789638520
           0.450793325901031500         -0.095771051943302150
           0.470272064208984400         -0.106979720294475600
           0.489494681358337400         -0.118665166199207300
           0.508490800857543900         -0.130756601691246000
           0.527296900749206500         -0.143180653452873200
           0.545956194400787400         -0.155861958861351000
           0.564517617225647000         -0.168722897768020600
           0.583035230636596700         -0.181682944297790500
           0.601567924022674600         -0.194656550884246800
           0.620179474353790300         -0.207551777362823500
           0.638938069343566900         -0.220266789197921800
           0.657916426658630400         -0.232686549425125100
           0.677190482616424600         -0.244677931070327800
           0.696837484836578400         -0.256084710359573400
           0.716932177543640100         -0.266721338033676100
           0.737539470195770300         -0.276368767023086500
           0.758702933788299600         -0.284772276878356900
           0.780427932739257800         -0.291648775339126600
           0.802663326263427700         -0.296707063913345300
           0.825286865234375000         -0.299687087535858200
           0.848110079765319800         -0.300411671400070200
           0.870905637741088900         -0.298831462860107400
           0.893454730510711700         -0.295038342475891100
           0.915588915348053000         -0.289239495992660500
           0.937210857868194600         -0.281707793474197400
           0.958290457725524900         -0.272732734680175800
           0.978848040103912400         -0.262588083744049100
           0.998936772346496600         -0.251515924930572500
           1.018626689910889000         -0.239723712205886800
           1.037995338439941000         -0.227387011051178000
           1.057121038436890000         -0.214655146002769500
           1.076080799102783000         -0.201656222343444800
           1.094948053359985000         -0.188503086566925000
           1.113791704177856000         -0.175296783447265600
           1.132676601409912000         -0.162130683660507200
           1.151663064956665000         -0.149092510342598000
           1.170805573463440000         -0.136267304420471200
           1.190154552459717000         -0.123736985027790100
           1.209753036499023000         -0.111583039164543200
           1.229637026786804000         -0.099884256720542910
           1.249834418296814000         -0.088717311620712280
           1.270363092422485000         -0.078153982758522030
           1.291231036186218000         -0.068259015679359440
           1.312435030937195000         -0.059087060391902920
           1.333961248397827000         -0.050679750740528110
           1.355786800384521000         -0.043062727898359300
           1.377881526947021000         -0.036244027316570280
           1.400210857391357000         -0.030213588848710060
           1.422737717628479000         -0.024944571778178220
           1.445426464080811000         -0.020395215600728990
           1.468243837356567000         -0.016512535512447360
           1.491161108016968000         -0.013235677033662800
           1.514153599739075000         -0.010499852709472180
           1.537201404571533000         -0.008239519782364368
           1.560289859771729000         -0.006390372756868601
           1.583407044410706000         -0.004892866127192974
           1.606544256210327000         -0.003693558974191546
           1.629694223403931000         -0.002714384114369750
           1.652862071990967000         -0.002100978745147586
           1.675983428955078000         -0.000620965380221605
           1.699125766754150000          0.000157065122039057
           1.722311973571777000         -0.000044657765101874
           1.745487689971924000          0.000012611679267138
           1.768666982650757000         -0.000003539114004525
           1.791845440864563000          0.000000987216253634
           1.815023660659790000         -0.000000273795052408
           1.838200807571411000          0.000000075507301744
           1.861377358436584000         -0.000000020706888648
           1.884552001953125000          0.000000005646644041
           1.907724857330322000         -0.000000001530911398
           1.930895924568176000          0.000000000412552936
           1.954064607620239000         -0.000000000110469946
           1.977229833602905000          0.000000000029376390
           2.000392198562622000         -0.000000000007752588
           2.023550987243652000          0.000000000002028625
           2.046705484390259000         -0.000000000000525632
           2.069855928421021000          0.000000000000134644
           2.093001365661621000         -0.000000000000034012
           2.116142511367798000          0.000000000000008445
           2.139277219772339000         -0.000000000000002050
           2.162406682968140000          0.000000000000000483
           2.185530185699463000         -0.000000000000000109
           2.208647012710571000          0.000000000000000023
           2.231756925582886000         -0.000000000000000004
           2.254859447479248000          0.000000000000000001
           2.277954578399658000          0.000000000000000000
           2.301041841506958000          0.000000000000000000
           2.324120521545410000          0.000000000000000000
           2.347190618515015000          0.000000000000000000
           2.370251893997192000          0.000000000000000000
           2.393303632736206000          0.000000000000000000
           2.416345834732056000          0.000000000000000000
           2.439377546310425000          0.000000000000000000
           2.462399005889893000          0.000000000000000000
           2.485409975051880000          0.000000000000000000
           2.508409500122070000          0.000000000000000000
           2.531397104263306000          0.000000000000000000
